Image,Actual Class,Predicted Class
banana_78.jpg,banana,banana
banana_93.jpg,banana,banana
banana_87.jpg,banana,banana
banana_86.jpg,banana,orange
banana_92.jpg,banana,banana
banana_79.jpg,banana,banana
apple_89.jpg,apple,apple
banana_84.jpg,banana,banana
banana_90.jpg,banana,banana
banana_91.jpg,banana,banana
banana_85.jpg,banana,banana
apple_77.jpg,apple,apple
apple_88.jpg,apple,apple
banana_81.jpg,banana,banana
banana_94.jpg,banana,banana
banana_80.jpg,banana,banana
banana_82.jpg,banana,banana
banana_83.jpg,banana,mixed
mixed_23.jpg,mixed,banana
orange_77.jpg,orange,orange
orange_89.jpg,orange,orange
mixed_22.jpg,mixed,banana
mixed_21.jpg,mixed,orange
mixed_25.jpg,mixed,apple
mixed_24.jpg,mixed,banana
orange_95.jpg,orange,orange
orange_81.jpg,orange,orange
orange_80.jpg,orange,orange
orange_94.jpg,orange,orange
orange_82.jpg,orange,orange
orange_83.jpg,orange,orange
orange_78.jpg,orange,orange
orange_87.jpg,orange,orange
orange_93.jpg,orange,orange
orange_92.jpg,orange,orange
orange_86.jpg,orange,orange
orange_79.jpg,orange,orange
orange_90.jpg,orange,apple
orange_84.jpg,orange,orange
orange_85.jpg,orange,orange
orange_91.jpg,orange,orange
apple_83.jpg,apple,apple
apple_82.jpg,apple,apple
apple_80.jpg,apple,apple
apple_94.jpg,apple,apple
apple_95.jpg,apple,apple
apple_81.jpg,apple,apple
apple_85.jpg,apple,apple
apple_91.jpg,apple,apple
banana_77.jpg,banana,banana
banana_88.jpg,banana,apple
banana_89.jpg,banana,banana
apple_90.jpg,apple,apple
apple_84.jpg,apple,apple
apple_92.jpg,apple,apple
apple_86.jpg,apple,apple
apple_79.jpg,apple,apple
apple_78.jpg,apple,apple
apple_87.jpg,apple,apple
apple_93.jpg,apple,apple
